"Id","ProdName","BrandName","Category1Name","username","country_code","city","state","country","OrderId","Price","Discount","CurrencyName","invoiceDate","is_returned","on_website"
"98474","Boston bag","Prada","Boston Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17575","97.50","97.50","USD","2016-07-19 13:59:27","0","1"
"89310","Tote Bag","Gucci","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","172.50","172.50","USD","2016-07-19 14:01:52","0","1"
"128431","CUBISM SHOPPER","MCM","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","697.50","697.50","USD","2016-07-19 14:01:52","0","1"
"128393","M-MOMENT FLAP MESSENGER","MCM","Messenger/Cross Body/Satchel","LXR&CO C21DT Space","US",\N,\N,\N,"17586","747.50","747.50","USD","2016-07-19 14:01:52","0","1"
"128881","BIONIC TOP ZIP POUCH WRISTLET","MCM","Pouch","LXR&CO C21DT Space","US",\N,\N,\N,"17586","172.50","172.50","USD","2016-07-19 14:01:52","0","1"
"85159","Diamond Necklace","Estate Jewelry","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17586","297.50","297.50","USD","2016-07-19 14:01:52","0","1"
"63974","Pendant Necklace/Brooch","Estate Jewelry","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17586","947.50","947.50","USD","2016-07-19 14:01:52","0","1"
"97139","Nil","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","397.50","397.50","USD","2016-07-19 14:01:52","0","1"
"82363","Accessory Case","Gucci","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17586","47.50","47.50","USD","2016-07-19 14:01:52","0","1"
"97233","Reverie","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","297.50","297.50","USD","2016-07-19 14:01:52","0","1"
"97185","Viva Cite MM","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","347.50","347.50","USD","2016-07-19 14:01:52","0","1"
"128565","RABBIT IPHONE 5 CASE","MCM","Case","LXR&CO C21DT Space","US",\N,\N,\N,"17586","47.50","47.50","USD","2016-07-19 14:01:52","0","1"
"98785","Accessory Pouch","Louis Vuitton","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17586","172.50","172.50","USD","2016-07-19 14:01:52","0","1"
"96922","Handbag","Marc Jacobs","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","122.50","122.50","USD","2016-07-19 14:01:52","0","1"
"114010","Weekender Suitcase","Tumi","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"17586","197.50","197.50","USD","2016-07-19 14:01:52","0","1"
"94170","Zippy Wallet","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17586","222.50","222.50","USD","2016-07-19 14:01:52","0","1"
"128326","KNIGHT HOOD BACKPACK","MCM","Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"17586","372.50","372.50","USD","2016-07-19 14:01:52","0","1"
"98238","LV Lock & Key Set (2 keys)","Louis Vuitton","Lock and keys","LXR&CO C21DT Space","US",\N,\N,\N,"17586","20.00","20.00","USD","2016-07-19 14:01:52","0","1"
"92717","Speedy 25","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"17586","322.50","322.50","USD","2016-07-19 14:01:52","0","1"
"93261","Cite MM","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","347.50","347.50","USD","2016-07-19 14:01:52","0","1"
"103738","Mini Boston Bag","MCM","Boston Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","172.50","172.50","USD","2016-07-19 14:01:52","0","1"
"57008","Sac Plat","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","297.50","297.50","USD","2016-07-19 14:01:52","0","1"
"98049","Belt","Dolce & Gabbana","Belt","LXR&CO C21DT Space","US",\N,\N,\N,"17586","112.50","112.50","USD","2016-07-19 14:01:52","0","1"
"97519","Animal Motif Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"97607","Marker Buoy Motif Tie","Dunhill","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"97512","Penguin Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"97524","Wrapped Candy Motif Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"99419","Hot Peppers motif Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"99434","Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"101454","Tie","Trussardi","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","12.50","12.50","USD","2016-07-19 14:01:52","0","1"
"97611","Set Square Motif Tie","Gucci","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"97508","Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","27.50","27.50","USD","2016-07-19 14:01:52","0","1"
"77353","Tie","Versace","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17586","32.50","32.50","USD","2016-07-19 14:01:52","0","1"
"140318","Saint-Jacques Shopping","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","895.00","0.00","USD","2016-07-19 14:01:52","0","1"
"95996","Excursion","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","297.50","297.50","USD","2016-07-19 14:01:52","0","1"
"99722","Cappucino","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17586","47.50","47.50","USD","2016-07-19 14:01:52","0","1"
"99727","12 cm saucer  ","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17586","37.50","37.50","USD","2016-07-19 14:01:52","0","1"
"97933","Key Case","Gucci","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17586","97.50","97.50","USD","2016-07-19 14:01:52","0","1"
"66830","Orange wallet organizer","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17586","147.50","147.50","USD","2016-07-19 14:01:52","0","1"
"93138","Reade MM","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","222.50","222.50","USD","2016-07-19 14:01:52","0","1"
"68687","Soufflot","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","212.50","212.50","USD","2016-07-19 14:01:52","0","1"
"95406","Totally Turnlock Bowler","Marc By Marc Jacobs","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","107.25","0.00","USD","2016-07-19 14:01:52","0","1"
"98980","Keepall 45","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"17586","447.50","447.50","USD","2016-07-19 14:01:52","0","1"
"99040","Speedy 30","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"17586","397.50","397.50","USD","2016-07-19 14:01:52","0","1"
"128611","BALAM VISETOS BRACELET","MCM","Bracelet (Metal)","LXR&CO C21DT Space","US",\N,\N,\N,"17586","62.50","62.50","USD","2016-07-19 14:01:52","0","1"
"86714","Zip Long Wallet","Prada","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17586","147.50","147.50","USD","2016-07-19 14:01:52","0","1"
"99088","Handbag","Prada","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17586","422.50","422.50","USD","2016-07-19 14:01:52","0","1"
"128389","STARK CAMO LION MESSENGER","MCM","Messenger/Cross Body/Satchel","LXR&CO C21DT Space","US",\N,\N,\N,"17586","197.50","197.50","USD","2016-07-19 14:01:52","0","1"
"94645","Vara Bow Two Way Bag","Ferragamo","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","322.50","322.50","USD","2016-07-20 13:27:19","0","1"
"93519","Reverie","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","272.50","272.50","USD","2016-07-20 13:27:19","0","1"
"99514","Tie","Giorgio armani","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","22.50","22.50","USD","2016-07-20 13:27:19","0","1"
"97511","Flower Motif Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"97528","Sheep Motif Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"99544","Tie","Armani","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"99499","Tie","Bvlgari","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","22.50","22.50","USD","2016-07-20 13:27:19","0","1"
"97509","Clover Pattern Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"97610","Tie","Gucci","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","32.50","32.50","USD","2016-07-20 13:27:19","0","1"
"97529","Olympic Motifs Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"97703","Enamel Clip-on Earrings","Hermes","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17601","172.50","172.50","USD","2016-07-20 13:27:19","0","1"
"120932","Scarf","Cartier","Scarf","LXR&CO C21DT Space","US",\N,\N,\N,"17601","97.50","97.50","USD","2016-07-20 13:27:19","0","1"
"92945","Dhanura MM","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","597.50","597.50","USD","2016-07-20 13:27:19","0","1"
"94745","Ceinture Classique Belt","Louis Vuitton","Belt","LXR&CO C21DT Space","US",\N,\N,\N,"17601","172.50","172.50","USD","2016-07-20 13:27:19","0","1"
"91173","Belt","Louis Vuitton","Belt","LXR&CO C21DT Space","US",\N,\N,\N,"17601","197.50","197.50","USD","2016-07-20 13:27:19","0","1"
"96187","Two Way Bag","Ferragamo","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","372.50","372.50","USD","2016-07-20 13:27:19","0","1"
"78012","Sarah Noeud Wallet","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17601","397.50","397.50","USD","2016-07-20 13:27:19","0","1"
"86341","Zippy Wallet","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17601","322.50","322.50","USD","2016-07-20 13:27:19","0","1"
"97385","Tote","Ferragamo","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","147.50","147.50","USD","2016-07-20 13:27:19","0","1"
"97915","Organizer Wallet","Ferragamo","Wallets/Billfolds","LXR&CO C21DT Space","US",\N,\N,\N,"17601","172.50","172.50","USD","2016-07-20 13:27:19","0","1"
"96253","Clutch Bag","Ferragamo","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17601","172.50","172.50","USD","2016-07-20 13:27:19","0","1"
"97551","Tie","Fendi","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","32.50","32.50","USD","2016-07-20 13:27:19","0","1"
"97560","Pin stripe Tie","Fendi","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","37.50","37.50","USD","2016-07-20 13:27:19","0","1"
"96185","Vara Bow Shoulder Bag","Ferragamo","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","122.50","122.50","USD","2016-07-20 13:27:19","0","1"
"99364","Tote","Gucci","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","247.50","247.50","USD","2016-07-20 13:27:19","0","1"
"97939","Soho Wallet","Gucci","Wallets/Billfolds","LXR&CO C21DT Space","US",\N,\N,\N,"17601","197.50","197.50","USD","2016-07-20 13:27:19","0","1"
"56921","Reporter","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","347.50","347.50","USD","2016-07-20 13:27:19","0","1"
"97605","Coat Hanger Motif Tie","Dunhill","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"99436","Tie","Prada","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","22.50","22.50","USD","2016-07-20 13:27:19","0","1"
"41586","Happy Spirit Ring","Chopard","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17601","3497.50","3497.50","USD","2016-07-20 13:27:19","1","1"
"96031","Trapeze PM","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","272.50","272.50","USD","2016-07-20 13:27:19","0","1"
"60877","Valisette MM","Louis Vuitton","Suit Case/Trunk","LXR&CO C21DT Space","US",\N,\N,\N,"17601","347.50","347.50","USD","2016-07-20 13:27:19","0","1"
"99466","Tie","Dunhill","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"97501","Tie","Ferragamo","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17601","27.50","27.50","USD","2016-07-20 13:27:19","0","1"
"98913","Trapeze GM","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","272.50","272.50","USD","2016-07-20 13:27:19","0","1"
"82199","Speedy Cube PM","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","997.50","997.50","USD","2016-07-20 13:27:19","0","1"
"95698","Belt","Dunhill","Belt","LXR&CO C21DT Space","US",\N,\N,\N,"17601","97.50","97.50","USD","2016-07-20 13:27:19","0","1"
"97973","Coin Case","Cartier","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17601","72.50","72.50","USD","2016-07-20 13:27:19","0","1"
"37405","Chaine d'Ancre Bag Swift leather Iris PHW","Hermes","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","2497.50","2497.50","USD","2016-07-20 13:27:19","0","1"
"66704","Tote Bag","Yves Saint Laurent","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","347.50","347.50","USD","2016-07-20 13:27:19","0","1"
"98099","Petite Main","Hermes","Scarf","LXR&CO C21DT Space","US",\N,\N,\N,"17601","147.50","147.50","USD","2016-07-20 13:27:19","0","1"
"96561","Chain Jackie","Gucci","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","122.50","122.50","USD","2016-07-20 13:27:19","0","1"
"99046","Alma ","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","397.50","397.50","USD","2016-07-20 13:27:19","0","1"
"97205","Noe","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","297.50","297.50","USD","2016-07-20 13:27:19","0","1"
"95148","Cite MM","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17601","272.50","272.50","USD","2016-07-20 13:27:19","0","1"
"93410","Mini Speedy","Louis Vuitton","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17601","147.50","147.50","USD","2016-07-20 13:27:19","0","1"
"89904","Buckle Bangle","Hermes","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17601","172.50","172.50","USD","2016-07-20 13:27:19","0","1"
"91215","Coin Case","Cartier","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17601","62.50","62.50","USD","2016-07-20 13:27:19","0","1"
"94369","Key  Case","Gucci","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17601","112.50","112.50","USD","2016-07-20 13:27:19","0","1"
"128509","CAMO L.STANZEN 8CC WALLET","MCM","Wallets","LXR&CO C21DT Space","US",\N,\N,\N,"17601","147.50","147.50","USD","2016-07-20 13:27:19","0","1"
"145714","Cabas Mezzo","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17619","795.00","0.00","USD","2016-07-20 13:27:13","0","1"
"92242","Tessuto Shoulder Bag","Prada","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","212.50","212.50","USD","2016-07-21 13:58:58","0","1"
"95660","Belt","Gucci","Belt","LXR&CO C21DT Space","US",\N,\N,\N,"17622","147.50","147.50","USD","2016-07-21 13:58:58","0","1"
"100079","Mesh Tote","Fendi","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","162.50","162.50","USD","2016-07-21 13:58:58","0","1"
"97772","Torsade Bracelet","Hermes","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17622","72.50","72.50","USD","2016-07-21 13:58:58","0","1"
"99050","Saumur 30","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","497.50","497.50","USD","2016-07-21 13:58:58","0","1"
"83875","Jasmin","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","547.50","547.50","USD","2016-07-21 13:58:58","0","1"
"99908","Salad Fork","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"100114","Soup Spoon","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99863","Knife","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99656","16 CM Plate","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","37.50","37.50","USD","2016-07-21 13:58:58","0","1"
"99652","16 CM Plate","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","37.50","37.50","USD","2016-07-21 13:58:58","0","1"
"99645","21 CM Plate ","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","62.50","62.50","USD","2016-07-21 13:58:58","0","1"
"99767","22 CM Bowl","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","72.50","72.50","USD","2016-07-21 13:58:58","0","1"
"99742","Mug","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","62.50","62.50","USD","2016-07-21 13:58:58","0","1"
"99672","10 3/4 CM Plate","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","87.50","87.50","USD","2016-07-21 13:58:58","0","1"
"99643","8 inch Dessert Plate","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","62.50","62.50","USD","2016-07-21 13:58:58","0","1"
"89161","Breast Pocket Wallet","Ferragamo","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17622","87.50","87.50","USD","2016-07-21 13:58:58","0","1"
"91280","Accessory Case","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17622","72.50","72.50","USD","2016-07-21 13:58:58","0","1"
"97537","Tie","Dunhill","Tie","LXR&CO C21DT Space","US",\N,\N,\N,"17622","27.50","27.50","USD","2016-07-21 13:58:58","0","1"
"97163","Cite MM","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","397.50","397.50","USD","2016-07-21 13:58:58","0","1"
"145801","Saint-Jacques Shopping","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","715.50","79.50","USD","2016-07-21 13:58:58","0","1"
"85103","1500L Timepiece","Gucci","Watch","LXR&CO C21DT Space","US",\N,\N,\N,"17622","72.50","72.50","USD","2016-07-21 13:58:58","0","1"
"94145","Breast Pocket Wallet","Cartier","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17622","87.50","87.50","USD","2016-07-21 13:58:58","0","1"
"128388","STARK CAMO LION MESSENGER","MCM","Messenger/Cross Body/Satchel","LXR&CO C21DT Space","US",\N,\N,\N,"17622","197.50","197.50","USD","2016-07-21 13:58:58","0","1"
"97974","Rolled Travel Pouch","Cartier","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17622","87.50","87.50","USD","2016-07-21 13:58:58","0","1"
"91316","Long Wallet","Ferragamo","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17622","147.50","147.50","USD","2016-07-21 13:58:58","0","1"
"96261","Marchive Clutch","Marc By Marc Jacobs","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17622","72.50","72.50","USD","2016-07-21 13:58:58","0","1"
"91623","Candy Ring","Hermes","Ring","LXR&CO C21DT Space","US",\N,\N,\N,"17622","97.50","97.50","USD","2016-07-21 13:58:58","0","1"
"89033","Ring","Hermes","Ring","LXR&CO C21DT Space","US",\N,\N,\N,"17622","122.50","122.50","USD","2016-07-21 13:58:58","0","1"
"128460","CUBISM TOTE","MCM","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","497.50","497.50","USD","2016-07-21 13:58:58","0","1"
"99806","Coffee Spoon","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99801","Coffee Spoon","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99690","Square Plate 9.1 x 9.1","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17622","122.50","122.50","USD","2016-07-21 13:58:58","0","1"
"99914","Coffee Spoon","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99820","Mocha Spoon","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99895","Fork","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99835","Fork","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"99891","Fork","Hermes","Cutlery","LXR&CO C21DT Space","US",\N,\N,\N,"17622","32.50","32.50","USD","2016-07-21 13:58:58","0","1"
"87641","Tanzanite and Diamond Ring","Estate Jewelry","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17622","597.50","597.50","USD","2016-07-21 13:58:58","0","1"
"98751","Cabas Piano","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"17622","447.50","447.50","USD","2016-07-21 13:58:58","0","1"
"63862","Alzer 80","Louis Vuitton","Suit Case/Trunk","LXR&CO C21DT Space","US",\N,\N,\N,"17643","1497.50","1497.50","USD","2016-07-21 14:04:49","0","1"
"87636","Aquamarine & Diamond Ring","Estate Jewelry","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"17643","447.75","0.00","USD","2016-07-21 14:04:49","0","1"
"99644","21 CM Plate ","Hermes","Object (Ceramic)","LXR&CO C21DT Space","US",\N,\N,\N,"17643","62.50","62.50","USD","2016-07-21 14:04:49","0","1"
"129037","CLUTCH","MCM","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"17643","397.50","397.50","USD","2016-07-21 14:04:49","0","1"
"53841","Vintage Attache Case","Gucci","Suit Case/Trunk","LXR&CO C21DT Space","US",\N,\N,\N,"17750","197.50","197.50","USD","2016-07-26 16:11:44","0","1"
"90410","Long Wallet","Prada","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"17750","197.50","197.50","USD","2016-07-26 16:11:44","0","1"
