j2n6s300_joint_1	j2n6s300_joint_2	j2n6s300_joint_3	j2n6s300_joint_4	j2n6s300_joint_5	j2n6s300_joint_6	j2n6s300_joint_finger_1	j2n6s300_joint_finger_2	j2n6s300_joint_finger_3	j2n6s300_joint_1-velocity	j2n6s300_joint_2-velocity	j2n6s300_joint_3-velocity	j2n6s300_joint_4-velocity	j2n6s300_joint_5-velocity	j2n6s300_joint_6-velocity	j2n6s300_joint_finger_1-velocity	j2n6s300_joint_finger_2-velocity	j2n6s300_joint_finger_3-velocity	j2n6s300_joint_1-effort	j2n6s300_joint_2-effort	j2n6s300_joint_3-effort	j2n6s300_joint_4-effort	j2n6s300_joint_5-effort	j2n6s300_joint_6-effort	j2n6s300_joint_finger_1-effort	j2n6s300_joint_finger_2-effort	j2n6s300_joint_finger_3-effort	j2n6s300::j2n6s300_link_finger_1-x	j2n6s300::j2n6s300_link_finger_1-y	j2n6s300::j2n6s300_link_finger_1-z	j2n6s300::j2n6s300_link_finger_1-ox	j2n6s300::j2n6s300_link_finger_1-oy	j2n6s300::j2n6s300_link_finger_1oz	j2n6s300::j2n6s300_link_finger_2-x	j2n6s300::j2n6s300_link_finger_2-y	j2n6s300::j2n6s300_link_finger_2-z	j2n6s300::j2n6s300_link_finger_2-ox	j2n6s300::j2n6s300_link_finger_2-oy	j2n6s300::j2n6s300_link_finger_2oz	j2n6s300::j2n6s300_link_finger_3-x	j2n6s300::j2n6s300_link_finger_3-y	j2n6s300::j2n6s300_link_finger_3-z	j2n6s300::j2n6s300_link_finger_3-ox	j2n6s300::j2n6s300_link_finger_3-oy	j2n6s300::j2n6s300_link_finger_3oz	j2n6s300::root-x	j2n6s300::root-y	j2n6s300::root-z	j2n6s300::root-ox	j2n6s300::root-oy	j2n6s300::rootoz	j2n6s300::j2n6s300_link_3-x	j2n6s300::j2n6s300_link_3-y	j2n6s300::j2n6s300_link_3-z	j2n6s300::j2n6s300_link_3-ox	j2n6s300::j2n6s300_link_3-oy	j2n6s300::j2n6s300_link_3oz	j2n6s300::j2n6s300_link_2-x	j2n6s300::j2n6s300_link_2-y	j2n6s300::j2n6s300_link_2-z	j2n6s300::j2n6s300_link_2-ox	j2n6s300::j2n6s300_link_2-oy	j2n6s300::j2n6s300_link_2oz	j2n6s300::j2n6s300_link_1-x	j2n6s300::j2n6s300_link_1-y	j2n6s300::j2n6s300_link_1-z	j2n6s300::j2n6s300_link_1-ox	j2n6s300::j2n6s300_link_1-oy	j2n6s300::j2n6s300_link_1oz	j2n6s300::j2n6s300_link_6-x	j2n6s300::j2n6s300_link_6-y	j2n6s300::j2n6s300_link_6-z	j2n6s300::j2n6s300_link_6-ox	j2n6s300::j2n6s300_link_6-oy	j2n6s300::j2n6s300_link_6oz	j2n6s300::j2n6s300_link_5-x	j2n6s300::j2n6s300_link_5-y	j2n6s300::j2n6s300_link_5-z	j2n6s300::j2n6s300_link_5-ox	j2n6s300::j2n6s300_link_5-oy	j2n6s300::j2n6s300_link_5oz	j2n6s300::j2n6s300_link_4-x	j2n6s300::j2n6s300_link_4-y	j2n6s300::j2n6s300_link_4-z	j2n6s300::j2n6s300_link_4-ox	j2n6s300::j2n6s300_link_4-oy	j2n6s300::j2n6s300_link_4oz	object-height	object-radius	object-pos-x	object-pos-y	object-pos-z
0.484833400708	2.19594549245	4.43093229021	1.05987612738	2.38580140746	15.3866361292	0.199419772507	0.200639111337	0.20061854946	0.186304971829	0.0396651815567	-0.216137031997	0.354883012477	0.104387813346	0.019087655235	-0.028465646435	-0.0210733525705	-0.0332746060638	0.0524673133484	9.64082721026	-2.17380675434	-0.95297827807	-0.119089639555	-0.0189929913983	0.00574640659907	-0.00741922704467	-0.00680028991623	0.51516105448	-0.312101917089	0.463090901035	0.119062625803	-0.65060146659	0.289068430586	0.49527827778	-0.254039108652	0.467159103147	-0.67401563014	-0.362390827229	0.612910692553	0.539391668001	-0.254178746246	0.474451913697	-0.710240153849	-0.247393573402	0.570586428408	5.48142363618e-05	-2.76265250795e-05	3.32139739787e-06	-2.26902477846e-05	-4.73249342143e-05	-9.0255165813e-06	0.250200181307	-0.123799648855	0.575866004961	0.524628440372	0.47409727451	0.659063758067	0.000781555871473	0.00139672437171	0.275504361604	0.0998130528502	-0.700029006095	0.580675346195	4.95696223652e-05	-2.50741745843e-05	0.156753959893	0.230952066135	0.972965128414	1.32986335809e-05	0.50008235383	-0.294206802187	0.579483738405	0.0761789562651	0.057366683164	-0.995438443162	0.473738745551	-0.268871621003	0.643175898181	-0.189791066942	0.45008803084	0.85871033269	0.418168635145	-0.220619621853	0.65000541235	-0.238370790058	0.78855687544	0.389846751071	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.502109741152	2.20143935956	4.41115989315	1.09485709063	2.39226857209	15.3929778743	0.199532404892	0.200597342518	0.200650271226	0.165341839634	0.0647960711911	-0.186202198158	0.345899950949	0.0422021800739	0.0913228253971	-0.00610321349415	0.0127571718617	0.0458521470798	0.0409939981294	9.84375519422	-2.25008514395	-0.947951470226	-0.148344675662	-0.00150063962856	0.00484370609027	-0.00666323223393	-0.00632623689314	0.519475869426	-0.310997402311	0.487723772175	0.126475456533	-0.628816673213	0.318049943943	0.500745053682	-0.252425734457	0.48742672124	-0.69565571018	-0.340831122353	0.607345751619	0.544449414628	-0.25306819714	0.496215281964	-0.733303793531	-0.229815265015	0.559616398243	5.35694399715e-05	-2.54775066405e-05	2.5112477188e-06	-2.03735510909e-05	-4.61515603316e-05	1.16145100991e-06	0.249834129464	-0.117055967325	0.578859080049	0.504915272132	0.495038467483	0.663914602105	0.000751854520948	0.00141366862045	0.275504196782	0.103360219542	-0.699512167074	0.586883894168	4.94387784547e-05	-2.41575728844e-05	0.156754559973	0.220755449437	0.97532919011	1.35804400457e-05	0.500181206158	-0.286079425986	0.601662851772	0.0964343255805	0.0276337950696	-0.994945990149	0.471309364518	-0.256651433869	0.66281069947	-0.202151716342	0.479949580139	0.840395888623	0.415511902504	-0.20831640484	0.664387319571	-0.231975038553	0.807689614888	0.358785795373	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.505835713508	2.20258147151	4.40728745593	1.10163613881	2.39338826105	15.3943794407	0.19957123707	0.200648984546	0.200645970543	0.170037962388	0.0608304855761	-0.186798856621	0.345866919758	0.0598537763221	0.0804110577855	-0.0184241302874	0.00407187309544	-0.0155653001083	0.116180970185	9.53132804017	-2.05899153937	-0.837491878293	-0.0895737193252	0.00711692142374	0.0043321914081	-0.00726652029291	-0.00689742293471	0.520104128659	-0.310716343512	0.492330384583	0.127658106718	-0.624655482095	0.323346040713	0.5016896177	-0.252050119749	0.491568367395	-0.699964479563	-0.336535183302	0.605942321241	0.545409327435	-0.25275971031	0.501221608802	-0.73842482338	-0.225913595381	0.55681877739	5.43881151633e-05	-2.52877530052e-05	3.22621870241e-06	-2.08319106481e-05	-4.60620289223e-05	-3.74853274593e-06	0.249740197707	-0.115768359317	0.579431635675	0.501039335631	0.498961439864	0.664815500816	0.000746254652721	0.00141589335418	0.27550508536	0.104175098044	-0.699392348755	0.588273838687	4.93837339036e-05	-2.29942566946e-05	0.156754419226	0.218691630498	0.975794019683	9.44720950972e-06	0.500024832889	-0.284381096557	0.606159585548	0.100689360413	0.0217528705151	-0.994662210246	0.470661467291	-0.254186921313	0.666691006992	-0.20463250836	0.485769205188	0.836653031076	0.414882828168	-0.205928182218	0.667132495011	-0.230653059278	0.811303655743	0.35283953627	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.509654128942	2.20362519171	4.40350951485	1.10876706847	2.39500985789	15.3958657041	0.199504224654	0.200638809634	0.20064264772	0.173696742278	0.0386528624866	-0.200333834207	0.366705108822	0.0939607885009	0.0673015874106	0.00858407276464	-0.00908793239346	0.0128616967829	0.105686639298	9.59465084946	-2.22625351024	-0.892537781711	-0.121325666386	-0.00447365948997	0.00527238180486	-0.00729635587854	-0.00657991036696	0.52081069163	-0.310348570449	0.49781808752	0.128815191142	-0.61966247198	0.329516347044	0.502606967574	-0.251650920232	0.495702463946	-0.704250482829	-0.332250160721	0.604459185891	0.546213056741	-0.25245922371	0.50557024836	-0.742852143603	-0.22248016958	0.554346109244	5.36739052762e-05	-2.47952744258e-05	3.31924561173e-06	-1.84211175131e-05	-4.4831721409e-05	-6.85783009754e-06	0.249627533014	-0.114490011519	0.580006332173	0.497135332283	0.502851033878	0.665714956432	0.000738230922863	0.00142057528756	0.275504212929	0.104879175704	-0.699286198043	0.589518415244	4.82466324418e-05	-2.31343116508e-05	0.156754456136	0.216493322086	0.976284097647	1.25125842459e-05	0.499804993333	-0.28255109582	0.61095904131	0.105313544852	0.0155246269276	-0.994288014872	0.469987098821	-0.251813802777	0.670414454756	-0.207044157618	0.491330698872	0.833020216495	0.414181762667	-0.203462031407	0.669968384648	-0.229238214503	0.81502629654	0.346702967284	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.513572680057	2.20464065564	4.3997753679	1.11589703507	2.39659842534	15.3974428758	0.199479096325	0.200629054022	0.200770605719	0.178914694883	0.0631429719301	-0.173798011728	0.353232450375	0.0454776033914	0.135495275921	0.017062563993	-0.0496954843199	-0.022510339421	-0.146669092065	10.016053148	-2.29456032837	-0.964257422479	-0.158671214043	-0.005587076501	0.00560845297639	-0.00760487651358	-0.00821320939212	0.521423336053	-0.30994625598	0.502787839234	0.129789375904	-0.615069214735	0.335117873292	0.50357663314	-0.251158641347	0.500172855428	-0.708885477957	-0.327707090218	0.602673575042	0.547049956289	-0.252079863491	0.510303678585	-0.747616069434	-0.218870261599	0.551516368248	5.36722553949e-05	-2.4442626707e-05	3.28315216228e-06	-1.93703871893e-05	-4.29799581431e-05	4.72276362922e-06	0.249514462024	-0.113023456892	0.580646871896	0.492632598251	0.507264544101	0.666719308681	0.000732970499334	0.00142327715657	0.275504891417	0.105672355067	-0.699166716901	0.590839725894	4.84907336891e-05	-2.32535556958e-05	0.156754266929	0.214353994641	0.976756040735	1.35847417611e-05	0.499569544189	-0.280803029095	0.615421344887	0.109719439633	0.00981926898252	-0.993870192888	0.469185440702	-0.24906416239	0.674644125789	-0.209845884738	0.497618259043	0.828836273904	0.413366453609	-0.200631559465	0.673159270814	-0.22763297833	0.819210151203	0.339745660234	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.574218536529	2.27107375289	4.1323664115	1.4863152415	2.41165525621	15.3895135777	0.199840306603	0.200806402805	0.200846880461	0.0472852585116	0.0756338591073	-0.255076734567	0.351790357076	-0.00732617891741	-0.00789631734166	-0.0232598814788	0.00780092300432	-0.00582071101458	-0.104520833847	10.27786541	-2.98827743981	-0.674081701517	-0.189949508214	0.002270640584	0.00159312129333	-0.00880339736594	-0.00880905740452	0.49960424757	-0.220461667124	0.744924399885	0.0478277969757	-0.336629779539	0.525469074013	0.505217064615	-0.164217544404	0.720673864662	-0.905210190611	-0.184378440927	0.381775726947	0.534194074443	-0.167726958659	0.754623060252	-0.932411991728	-0.124776462667	0.290048582455	4.45199727626e-05	-8.22449519801e-06	1.87418827777e-06	-7.85842581261e-06	-3.91377646451e-05	2.18412126042e-06	0.23867221901	-0.036149471167	0.60695283399	0.237750261198	0.665939280764	0.694913544365	0.000303310421949	0.00157014164176	0.275503706294	0.165322486019	-0.687509191256	0.653027017746	4.13051122397e-05	-7.53575034492e-06	0.156753528396	0.079097862514	0.996866855163	4.13617062534e-06	0.433094835018	-0.152213073431	0.814452853005	0.398330045885	-0.143762025221	-0.899114769526	0.382323550137	-0.101903459935	0.832584560472	-0.384178524127	0.677280733217	0.627157331879	0.339779817603	-0.0632842628669	0.786234751345	-0.180904522831	0.948421193791	0.0878514391811	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.576371202814	2.27624400175	4.11103689596	1.51425311796	2.41172558535	15.3874392191	0.19990624321	0.200765867706	0.200858749982	0.04164708714	0.0660845831238	-0.266984781198	0.36207097493	-0.0109727082957	-0.0179646867518	-0.00219338213192	-0.0028953368362	-0.0136506538087	-0.124363822555	10.2646481514	-3.02987953645	-0.637879433359	-0.188355559907	0.000561974804469	0.00114443481282	-0.00850502064491	-0.00900606839886	0.491948655868	-0.210231472262	0.762373589594	0.0302911921801	-0.311956905963	0.531823606508	0.499792448949	-0.154201989127	0.738263029136	-0.917707916785	-0.179211257526	0.353658448179	0.526651504531	-0.158097499213	0.773762342617	-0.941730755583	-0.124285298861	0.260530808091	4.26310999037e-05	-7.4475232139e-06	1.84317327831e-06	-7.18753938602e-06	-3.83782230034e-05	-5.25420595943e-06	0.236807076462	-0.0292319549975	0.608961628869	0.212191734522	0.674514872449	0.696275130491	0.000256412030793	0.00157934499213	0.275503400469	0.171896979166	-0.685893467785	0.657823688545	3.89950812086e-05	-6.37851201571e-06	0.156753310117	0.0651854749846	0.997873164687	3.74807635849e-06	0.42209338189	-0.140969440395	0.8275225864	0.425296177552	-0.143628312567	-0.885456194455	0.37052170064	-0.0904932497695	0.841924481351	-0.401074465063	0.682558181963	0.610932076623	0.330013284972	-0.0526295702507	0.792999884419	-0.1788225488	0.954874391871	0.073229369574	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
0.582845072415	2.29176515031	4.04708914259	1.59803656858	2.41192617467	15.3812363549	0.199995577737	0.200801003615	0.200804364309	0.0395556927913	0.0647127131	-0.266589607507	0.359003452561	-0.0123960702677	-0.0197669768159	0.00509712394522	-0.00824838180391	0.00204147190768	-0.189130087327	10.3093724157	-3.17804752513	-0.531138642909	-0.179591002944	-0.000467221731526	0.000323992969253	-0.00890990869709	-0.008305288294	0.466170421519	-0.184877257061	0.805731277676	-0.0233699281412	-0.247190236844	0.542609053546	0.479503190421	-0.128856586762	0.784134870916	-0.946897485445	-0.168775091489	0.272982746216	0.499818301862	-0.133853662658	0.823627098956	-0.961339220433	-0.125793852059	0.176199867651	3.88563817289e-05	-4.83851703305e-06	1.87624356524e-06	-3.79889410011e-06	-3.35751992552e-05	2.85849307149e-06	0.230960425018	-0.011826903308	0.614090815087	0.1443666571	0.692208236982	0.699425325876	0.0001388829746	0.00159154956542	0.275502995751	0.188808676296	-0.681435377658	0.669166587042	3.62657272962e-05	-5.22773532075e-06	0.156752853423	0.0296124517654	0.999561454731	5.10692317853e-06	0.38811025456	-0.113752028241	0.859192464642	0.496451866674	-0.134920591915	-0.844741353883	0.335146018669	-0.0628682668096	0.864057455029	-0.44551666119	0.690815218031	0.567963014011	0.301581886707	-0.0271427713006	0.808731877571	-0.172358995777	0.969355820184	0.0404684568586	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
-0.0853015321922	2.58651814373	2.68438399495	2.91226886962	2.08680712698	14.8157797164	0.199911432138	0.199829868716	0.200292202173	-0.251715045725	0.079302598535	-0.349993296169	0.313523201643	-0.0970326187805	-0.183136908817	0.00109610100302	-0.00701267704239	0.0147550957272	-0.0112907932588	6.24741928337	-1.33181807872	0.135107671573	-0.558788759717	-0.0110106423623	0.00112542925111	0.000813804976569	-0.00305652049236	0.179069184261	-0.220452327711	0.536875486232	-0.971777402648	-0.116266296547	-0.118494524433	0.150925869844	-0.274361773261	0.543751997956	0.00972301416214	-0.00106717362749	-0.566749770269	0.155393458491	-0.26630540174	0.499840524081	0.19230969264	0.021192396409	-0.555643582044	1.0056831433e-05	-9.21452493306e-06	7.23462146218e-07	-7.86737656349e-06	-9.43299175224e-06	1.32731784743e-06	0.0103323179437	0.0909811365099	0.675145977435	-0.704525658818	-0.0601336349783	0.690803784781	-0.00157226720715	0.000199202301792	0.275500616989	0.52296675831	-0.475953010127	0.580813945956	9.51036163653e-06	-8.49421839097e-06	0.156750557349	-0.658845223449	0.752278519738	1.50302354906e-05	0.0635497082488	-0.193807554677	0.527468990728	0.100161523805	0.702122024745	0.237031311392	0.00821653657712	-0.160652090694	0.564110650926	-0.24877849873	-0.0943083009849	0.508743485409	-0.00400733786242	-0.106844328793	0.613666045403	-0.120566621636	0.580644793914	0.760587120583	0.287729632854	0.0281202961504	0.464881855249	0.451134024064	0.143864816427
-0.663369583694	2.73450798825	1.95562299952	3.48773489573	1.82150065287	14.3946943247	0.199251799145	0.200077276477	0.200162072663	-0.283466484715	0.0707871189125	-0.353726055494	0.263481493082	-0.125309477304	-0.204510268113	0.00569647968284	0.0347337700743	0.0684080282165	-0.00737976761367	1.14733298613	2.45449449456	-1.01681526495	-0.686447955143	-0.00968602080764	0.00776776375097	-0.00124280856912	-0.00121869628104	0.180701176431	-0.233643990448	0.54115061738	-0.962961716092	-0.105693696385	-0.140679180807	0.151128185694	-0.288066255335	0.543575709906	0.0523877893059	0.00756729182014	-0.573891424662	0.157054006195	-0.277160940378	0.501272279835	0.233951974668	0.0271168293506	-0.559081869875	9.9123850369e-06	-8.22937166694e-06	6.469648898e-07	-5.40637795245e-06	-9.43595639541e-06	1.51730702258e-06	0.00648098069253	0.0815334868641	0.677260635244	-0.703523416492	-0.0709170287879	0.693182320574	-0.00157895724433	0.000146677156855	0.275500551616	0.525002380196	-0.473704740928	0.568958303691	9.31779101972e-06	-7.87643069315e-06	0.156750375137	-0.671514161974	0.740991720625	1.39743466002e-05	0.0661421666595	-0.203774781783	0.52974383829	0.0742877563397	0.701449692094	0.272963402673	0.0114752568566	-0.170340259099	0.5668049392	-0.239813801713	-0.0976520374112	0.501558360471	-0.00166352122845	-0.116816377533	0.616258017728	-0.123776481518	0.580953324923	0.766503943718	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.34714122272	3.24378994474	2.48273636515	3.92971810461	0.547505224762	12.916935622	0.199789147308	0.199190785564	0.199116177052	0.00839857073276	0.0746192762091	0.401182078641	0.126288324687	-0.232195171963	-0.472861348332	-0.245560066795	0.170610978633	0.190543071765	-0.0589261508066	-4.42939574482	3.59695384989	-0.51080257543	-0.0176409702941	-0.106397148208	-0.000118282459623	0.0089808702853	0.0104616091945	0.266160480532	0.355496971026	0.586901789133	-0.456935021194	-0.695075563719	-0.134836103478	0.316984508746	0.339102611102	0.556193529302	0.393543037765	0.112668496889	0.188924070274	0.295444242361	0.369775181576	0.531523730356	0.486340977567	0.244888922081	0.217661390135	1.67656384444e-05	1.57490551231e-05	1.12419955897e-06	1.03645885624e-05	-1.29467508997e-05	-2.48445503898e-06	0.0323187410784	0.0708112633342	0.678052804489	0.398512247539	0.584093955596	-0.10591188384	-0.00142092027003	0.000711690010979	0.275501679124	0.431410067125	-0.560270302076	0.63164040976	1.61741474246e-05	1.50238225516e-05	0.156751374266	-0.532176443061	0.846633470333	1.90009494809e-06	0.227902458124	0.271819139509	0.511557504427	-0.686650078152	0.505502579566	-0.010857900446	0.164014783646	0.235901477511	0.499871401019	-0.591741213223	-0.24934085812	0.734494774608	0.108467857813	0.202839434348	0.536769388542	-0.166031408155	0.363017199517	-0.586103046646	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.3440302407	3.25062129262	2.51772680663	3.92310802898	0.526063209342	12.8966054498	0.199802336132	0.198939797283	0.199083260707	0.0482998785998	0.0570123381577	0.325194428779	-0.117037115639	-0.194586535026	-0.123778273336	0.0998224877625	-0.0784181281106	-0.104083541382	0.0211423264385	-4.42852899492	3.26480671302	-0.59846442903	-0.0126066753561	0.0236316074727	0.00320365781233	0.00900046352023	0.00784450603382	0.270915337583	0.368496194212	0.570380907243	-0.475861059568	-0.698564587654	-0.128305497195	0.321943804737	0.349560012423	0.541513151251	0.371077330231	0.104106947513	0.180483679717	0.301498526251	0.379363759936	0.515023788988	0.467096925683	0.236893973458	0.207828178364	1.76392360394e-05	1.71324073454e-05	9.41827805523e-07	1.26528624067e-05	-1.49239567245e-05	2.07674273008e-06	0.0394769428963	0.0860396499983	0.674433086171	0.408277582737	0.577309044127	-0.118775171761	-0.0014213452966	0.00071019832852	0.275501585474	0.443602415081	-0.550667737484	0.63796817982	1.66397989976e-05	1.59722685554e-05	0.156751241379	-0.532866797208	0.846199135011	2.19326875772e-06	0.232318333148	0.282080566116	0.498432485633	-0.668195232942	0.517620393928	-0.0243489968174	0.168332856296	0.246041507231	0.488482026728	-0.588073012298	-0.239144284105	0.742257105904	0.113523998154	0.214297769228	0.527231035777	-0.158859813593	0.347145587124	-0.5918878761	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.34157015918	3.25610226973	2.5457618312	3.91778972237	0.508845699662	12.8802358598	0.19974539278	0.199036917039	0.1991696982	0.0402298858209	0.06443767871	0.346009372305	-0.0925340636847	-0.215925548736	-0.196092394435	-0.0331467714092	-0.0236129403472	0.00671502093119	0.0287435937818	-4.39977370919	3.19375891071	-0.543888741978	-0.00608499442643	0.00459029723121	0.0024433970601	0.00857731724804	0.00808811697027	0.274879845346	0.378950862341	0.55509531023	-0.491974871054	-0.700980403171	-0.122008849436	0.325993748742	0.357911738768	0.527905624023	0.351288242196	0.0971901164314	0.173080205455	0.306507057932	0.386926659585	0.499845294379	0.449920806637	0.230301710905	0.199119376261	1.87847711147e-05	1.84805838779e-05	1.00970120073e-06	1.3593278605e-05	-1.62542309237e-05	3.71379948463e-06	0.0460977422566	0.100198338466	0.670399426446	0.417999299739	0.570308434731	-0.131496357805	-0.00142137686769	0.000710113244542	0.275501744386	0.454543126675	-0.541672138005	0.643563967937	1.75016209643e-05	1.73195990129e-05	0.156751366784	-0.533422335479	0.84584904778	1.63082405316e-06	0.235863641265	0.290249293161	0.4862223877	-0.651838001633	0.527311335449	-0.0359103815214	0.17170034566	0.253985257383	0.47806254742	-0.584619121491	-0.229985927266	0.748984665993	0.117535855534	0.223423384749	0.518451436159	-0.152413176069	0.332841014618	-0.596682003153	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.33663711148	3.26702033057	2.60177723366	3.90730047503	0.474554039254	12.8475735697	0.199950053469	0.199212697792	0.199077381818	0.0280268665059	0.0617601009461	0.340906381946	-0.0687132113207	-0.207512872617	-0.19234069711	0.000202506603649	0.0163628999902	-0.00240618015024	-0.000797979999856	-4.21043213167	3.09123322286	-0.521013132294	-0.0114952772733	0.00225300301793	0.000730281913785	0.00721926879444	0.00892006925351	0.282114958732	0.398283600216	0.523462637981	-0.522303493198	-0.705517335356	-0.108744718031	0.333291347731	0.373394244947	0.499929279163	0.310805354907	0.0832595415517	0.159396826763	0.315700109424	0.400529514566	0.468856471445	0.414286483529	0.216918954941	0.182716722066	2.05841640838e-05	2.13979487469e-05	1.485982348e-06	1.47966465805e-05	-1.73639637538e-05	1.82925140775e-07	0.0581901421532	0.126330270442	0.661204192273	0.435890023623	0.556753097416	-0.155204482444	-0.00142127485353	0.000709709001873	0.275502051503	0.475023198066	-0.523805062402	0.653668684836	1.90071034671e-05	2.04238121724e-05	0.156751953659	-0.534480812412	0.845180608277	-1.98878706664e-07	0.242192059629	0.305074597288	0.461418954038	-0.619181320947	0.544859544654	-0.059616207072	0.177721153145	0.268458305729	0.456871938913	-0.577783714636	-0.211958485312	0.761607793201	0.124771277445	0.24012359281	0.500538887123	-0.139920672285	0.30515761389	-0.605396714937	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.33601569498	3.2684021106	2.6087794593	3.9059865125	0.470230294961	12.8434893916	0.19969114474	0.19902291626	0.199126169969	0.0288799548593	0.061767411614	0.339468810986	-0.0721888780475	-0.207136647812	-0.189520202344	-0.000574109776078	-0.0375754386537	-0.0456764681164	-0.0165240450056	-4.27016737635	3.07291683937	-0.519977082075	-0.00484927056633	0.00383250804337	0.00331160367922	0.00857770053824	0.00799948463362	0.282850371214	0.400254296861	0.519907552629	-0.525499868137	-0.705956452872	-0.107209907065	0.334024933358	0.374970370475	0.496793092375	0.30631249217	0.0817528201015	0.157976649201	0.316639185587	0.401873499189	0.465402499709	0.410306839103	0.215461458295	0.180986621936	1.97139246945e-05	2.29659359611e-05	1.56603916632e-06	1.63957716199e-05	-1.32187081086e-05	3.79361377275e-06	0.0598002853443	0.129839680942	0.659791066994	0.438304220589	0.55485481571	-0.158435118481	-0.00142057001157	0.000711215594345	0.27550236395	0.477731600247	-0.5213362585	0.654965437833	1.9256303219e-05	2.11199423807e-05	0.1567519299	-0.534626431364	0.845088503224	1.44734372131e-07	0.24296199237	0.306903166943	0.458044359168	-0.614807627689	0.547021851042	-0.0628388171418	0.178538046069	0.270457383082	0.45365753051	-0.576762857283	-0.209283435643	0.763414442879	0.12574834204	0.242409518948	0.497864145838	-0.138109864698	0.30115749317	-0.606603613203	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.33230561033	3.27663213306	2.6508070839	3.89805204768	0.444411917987	12.8189799628	0.199828922371	0.199154614128	0.19917125689	0.0409866150583	0.0612974910911	0.341181161611	-0.080363905162	-0.207161628214	-0.189236208595	-0.0238094766255	-0.0276925650502	-0.0415270287677	0.0161306139312	-4.32785752888	2.94335512188	-0.482076225649	0.00975249988185	0.00717009309881	0.00170147432479	0.00735955006486	0.00759010944317	0.286931427532	0.411024792204	0.498790842373	-0.543460421427	-0.708297291584	-0.0980853851949	0.338066413859	0.383626367864	0.478047822859	0.279838803164	0.0731316989758	0.149816625412	0.321789110609	0.409015784732	0.445143555486	0.38699990797	0.207215207068	0.171085919691	2.14479180879e-05	2.4729524784e-05	1.5469539964e-06	1.86611061903e-05	-1.63334224312e-05	-4.41272050205e-06	0.0673268674743	0.14629180509	0.652570435451	0.449854380279	0.545531514776	-0.17391176952	-0.00141940335164	0.000712551800184	0.27550276601	0.49020251238	-0.509628482502	0.660840369261	2.03450478496e-05	2.29765575594e-05	0.156751871941	-0.535266206159	0.844683424661	-5.24297059137e-07	0.246450584483	0.31516559349	0.441317967748	-0.593431792139	0.556895021191	-0.0784679525052	0.181906346266	0.278740512679	0.439094681787	-0.572102994803	-0.197201540014	0.771333127346	0.130014603399	0.252414362155	0.48522409363	-0.129683107521	0.282491778572	-0.611891956544	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
-1.16042724589	3.50397928902	4.64715029966	3.52302642581	-0.835334500142	11.8305687847	0.199713545641	0.19924254799	0.199226192894	0.0309237807227	-0.00273722889505	0.34977571208	-0.0669759026475	-0.236250677007	-0.122497398855	-0.00876492238636	-0.0015850467593	0.0602909444157	0.0164942335679	0.498499432247	-3.72974819021	0.566902449548	-0.348020162411	0.00581724919702	0.00300568400887	0.00674128853327	0.00805893088614	0.291849494625	0.502674398556	0.484187539398	-0.82744617346	-0.388046911883	-0.0411053505072	0.343832716436	0.471045959031	0.478841817635	0.207057057902	-0.224354637737	0.581085941209	0.340721434027	0.500048143451	0.445410304406	0.366179200408	-0.15629499102	0.600652329765	2.85099118482e-05	4.21932319983e-05	2.72791317654e-06	3.50651609529e-05	-2.10942913251e-05	5.66452566127e-06	0.0939070085646	0.231350736868	0.600756143638	0.432088708437	0.559700344868	-0.185592489952	-0.00144309508573	0.000658267916516	0.27550390527	0.561167738368	-0.430249388644	0.683005578115	2.67640353713e-05	3.75082626523e-05	0.15675297448	-0.555314252867	0.831640594912	-5.11792897162e-06	0.26380267816	0.414908814879	0.408486737427	-0.563544044021	0.672970529667	-0.123610398184	0.202518589869	0.375975945054	0.393407115088	-0.542565448443	-0.322772655222	0.736236968529	0.152058780879	0.342741370946	0.435663443393	-0.124117793303	0.293601678012	-0.666278281669	0.452723425627	0.0290041860938	0.38042020599	0.548790403207	0.226361712813
